,type,last_date
32,НДС,2017-01-25
33,НДС,2017-02-27
34,НДС,2017-03-27
35,НДС,2017-04-25
36,НДС,2017-05-25
37,НДС,2017-06-26
38,НДС,2017-07-25
39,НДС,2017-08-25
40,НДС,2017-09-25
41,НДС,2017-10-25
42,НДС,2017-11-27
43,НДС,2017-12-25
35,НДС,2018-04-25
36,НДС,2018-05-25
37,НДС,2018-06-25
38,НДС,2018-07-25
39,НДС,2018-08-27
40,НДС,2018-09-25
41,НДС,2018-10-25
42,НДС,2018-11-26
43,НДС,2018-12-25
44,НДС,2019-01-25
45,НДС,2019-02-25
46,НДС,2019-03-25
38,НДС,2019-04-25
39,НДС,2019-05-27
40,НДС,2019-06-25
41,НДС,2019-07-25
42,НДС,2019-08-26
43,НДС,2019-09-25
44,НДС,2019-10-25
45,НДС,2019-11-25
46,НДС,2019-12-25
47,НДС,2020-01-27
48,НДС,2020-02-25
49,НДС,2020-03-25
38,НДС,2020-04-27
39,НДС,2020-05-25
40,НДС,2020-06-25
41,НДС,2020-07-27
42,НДС,2020-08-25
43,НДС,2020-09-25
44,НДС,2020-10-26
45,НДС,2020-11-25
46,НДС,2020-12-25
47,НДС,2021-01-25
48,НДС,2021-02-25
49,НДС,2021-03-25
49,НДФЛ,2017-01-31
52,НДФЛ,2017-02-05
57,НДФЛ,2017-02-10
50,НДФЛ,2017-02-28
51,НДФЛ,2017-03-31
53,НДФЛ,2017-05-31
54,НДФЛ,2017-06-30
55,НДФЛ,2017-07-31
56,НДФЛ,2017-08-31
58,НДФЛ,2017-10-31
59,НДФЛ,2017-11-30
62,НДФЛ,2018-01-10
54,НДФЛ,2018-01-31
56,НДФЛ,2018-02-04
59,НДФЛ,2018-02-07
55,НДФЛ,2018-02-28
57,НДФЛ,2018-03-05
58,НДФЛ,2018-05-31
60,НДФЛ,2018-07-31
61,НДФЛ,2018-08-31
63,НДФЛ,2018-10-31
64,НДФЛ,2018-11-30
65,НДФЛ,2018-12-31
60,НДФЛ,2019-01-04
63,НДФЛ,2019-01-07
58,НДФЛ,2019-01-31
65,НДФЛ,2019-02-09
68,НДФЛ,2019-02-12
59,НДФЛ,2019-02-28
61,НДФЛ,2019-04-30
62,НДФЛ,2019-05-31
64,НДФЛ,2019-07-31
57,НДФЛ,2019-09-01
66,НДФЛ,2019-09-30
67,НДФЛ,2019-10-31
69,НДФЛ,2019-12-31
61,НДФЛ,2020-01-06
57,НДФЛ,2020-01-31
58,НДФЛ,2020-02-03
66,НДФЛ,2020-02-11
59,НДФЛ,2020-03-31
60,НДФЛ,2020-04-30
62,НДФЛ,2020-06-30
63,НДФЛ,2020-07-31
64,НДФЛ,2020-08-31
65,НДФЛ,2020-09-30
67,НДФЛ,2020-11-30
68,НДФЛ,2020-12-31
57,НДФЛ,2021-01-02
58,НДФЛ,2021-01-03
63,НДФЛ,2021-02-08
59,НДФЛ,2021-03-31
0,Прибыль_кварт,2017-03-28
1,Прибыль_кварт,2017-04-28
2,Прибыль_кварт,2017-07-28
0,Прибыль_кварт,2018-04-28
1,Прибыль_кварт,2018-07-30
2,Прибыль_кварт,2018-10-29
3,Прибыль_кварт,2019-03-28
1,Прибыль_кварт,2019-04-29
2,Прибыль_кварт,2019-07-29
3,Прибыль_кварт,2019-10-28
4,Прибыль_кварт,2020-03-30
1,Прибыль_кварт,2020-04-28
2,Прибыль_кварт,2020-07-28
3,Прибыль_кварт,2020-10-28
4,Прибыль_кварт,2021-03-29
21,Прибыль_мес,2017-02-28
20,Прибыль_мес,2017-03-28
23,Прибыль_мес,2017-04-28
24,Прибыль_мес,2017-05-29
25,Прибыль_мес,2017-06-28
26,Прибыль_мес,2017-07-28
27,Прибыль_мес,2017-08-29
28,Прибыль_мес,2017-09-28
29,Прибыль_мес,2017-10-30
30,Прибыль_мес,2017-11-28
31,Прибыль_мес,2017-12-28
22,Прибыль_мес,2018-02-28
23,Прибыль_мес,2018-03-28
24,Прибыль_мес,2018-04-28
25,Прибыль_мес,2018-05-28
26,Прибыль_мес,2018-06-28
27,Прибыль_мес,2018-07-30
28,Прибыль_мес,2018-08-28
29,Прибыль_мес,2018-09-28
30,Прибыль_мес,2018-10-29
31,Прибыль_мес,2018-11-28
32,Прибыль_мес,2018-12-28
23,Прибыль_мес,2019-02-28
33,Прибыль_мес,2019-03-28
25,Прибыль_мес,2019-04-29
26,Прибыль_мес,2019-05-28
27,Прибыль_мес,2019-06-28
28,Прибыль_мес,2019-07-29
29,Прибыль_мес,2019-08-28
30,Прибыль_мес,2019-09-30
31,Прибыль_мес,2019-10-28
32,Прибыль_мес,2019-11-28
33,Прибыль_мес,2019-12-30
23,Прибыль_мес,2020-02-28
34,Прибыль_мес,2020-03-30
25,Прибыль_мес,2020-04-28
26,Прибыль_мес,2020-05-28
27,Прибыль_мес,2020-06-29
28,Прибыль_мес,2020-07-28
29,Прибыль_мес,2020-08-28
30,Прибыль_мес,2020-09-28
31,Прибыль_мес,2020-10-28
32,Прибыль_мес,2020-11-30
33,Прибыль_мес,2020-12-28
23,Прибыль_мес,2021-01-03
34,Прибыль_мес,2021-03-29
45,УСН,2017-02-05
44,УСН,2017-03-31
46,УСН,2017-04-25
47,УСН,2017-07-25
48,УСН,2017-10-25
48,УСН,2018-04-25
49,УСН,2018-07-25
50,УСН,2018-10-25
51,УСН,2019-01-04
52,УСН,2019-04-25
52,УСН,2019-04-30
53,УСН,2019-07-25
54,УСН,2019-10-25
55,УСН,2020-03-31
52,УСН,2020-04-27
56,УСН,2020-04-30
53,УСН,2020-07-27
54,УСН,2020-10-26
55,УСН,2021-03-31
